Peace,0.0,0.0,0.0790075050372635,-0.07898417929253494,0.09222234133639916,-0.24529173078432745,-0.007859650485240207,-0.37329824060857403,-0.08652474681437575,-0.47173051983771586,0.12338213169169612,-0.48464921203158234,0.1722195444980083,-0.6827182680536059,0.20746730526872018,-0.8084833679561667,0.23015962518989097,-0.9165741374609491,0.02808290234166279,-0.49013236586360265,0.0077026026635243034,-0.732198616043329,-0.007528222322203099,-0.8737281489966413,-0.028730100311957215,-1.0,-0.048430183007209034,-0.42932853650225816,-0.10164809470308635,-0.4638734861127407,-0.06349737606474709,-0.33072191913760585,-0.0338621862103487,-0.25795279870951515,-0.1087236878424474,-0.3339314740829592,-0.13446592626419768,-0.35203000101575316,-0.09706931291472484,-0.25642100915218935,-0.06018066056595741,-0.19787941124582267
Peace,0.0,0.0,0.08955679315556546,-0.08213085240978256,0.11650153598448651,-0.24129021106996756,0.021959535998795333,-0.3554455819962245,-0.06605299683059472,-0.4304060084356216,0.1106105576661076,-0.49005371829075833,0.15749751895153088,-0.6884600328898619,0.18960686837343724,-0.8142626757757117,0.2121028718384447,-0.9217666564120071,0.008731848372308422,-0.4933980092332819,-0.021984803571029075,-0.7296969378995755,-0.045116130329796895,-0.875692402455531,-0.07058120128965689,-1.0,-0.0705891080524289,-0.43269110546253114,-0.0904734595099363,-0.4550098100639434,-0.04384542696121502,-0.32518706804517455,-0.014116509967972075,-0.24717613587389972,-0.13226411472136454,-0.3393794942919703,-0.12795437539526716,-0.345290629887075,-0.08449569133951407,-0.2541206867828339,-0.05034436010185614,-0.19565197888244196
Peace,0.0,0.0,0.1085991047636049,-0.1045663750448086,0.14701027910663994,-0.2732385718254991,0.058414633663537385,-0.3788915106223394,-0.04110835861090676,-0.43323829349626153,0.09684308361442187,-0.5200251887960005,0.13336077935545668,-0.7303691509470632,0.15913715596946632,-0.8588392087195751,0.1789946274059283,-0.9662255868068103,-0.011323681067325442,-0.4967313110314834,-0.0630348990072764,-0.7316494654399066,-0.09305929060595634,-0.8763065278283649,-0.12031745549011619,-1.0,-0.09519995136436513,-0.4137404906176654,-0.08548075737224568,-0.4493298023910401,-0.022228608598549904,-0.324238925495582,0.011840419691697582,-0.24966588494541148,-0.15731291476455025,-0.300841634022966,-0.13096721539515793,-0.3272290452875261,-0.07270899946397628,-0.24128049684648176,-0.036930675744998594,-0.18573065983704304
Peace,0.0,0.0,0.12083597119907669,-0.07014160211757431,0.2025259171041754,-0.22307156095163336,0.1778383650256153,-0.34922068793038424,0.10659536362232154,-0.43570912745690676,0.15424160607876775,-0.5002504458686511,0.20666659478702257,-0.7237920762536767,0.24654374153705086,-0.8513727996332263,0.28526757158450783,-0.9615154822893636,0.04604108015416308,-0.4987546851659869,0.04509713244754173,-0.7496105021785392,0.05596170158806354,-0.8891941104319787,0.07230180028037748,-1.0,-0.04593079959150486,-0.4325218902815049,0.00953545983009996,-0.5102968762122365,0.051560557857917855,-0.4065621270999306,0.07446188124810876,-0.3192351568339611,-0.11613920290006237,-0.33237706061165045,-0.031002784320518208,-0.3371657684445706,0.018460274738063154,-0.2552394986769848,0.04270688035859817,-0.18756450123769716
Peace,0.0,0.0,0.1142582959648676,-0.07032247148453685,0.19198438948928684,-0.20250746605959125,0.1791156348770193,-0.31908005876989926,0.11636929391550938,-0.41262788099952324,0.14660313421733243,-0.47929262893531654,0.21332946277643391,-0.7002619895020994,0.2613379412817528,-0.8242876105873048,0.30471150275809683,-0.9357549805102056,0.045719062222846565,-0.4870088819706887,0.06213532170586364,-0.7358542896075252,0.08091682082999452,-0.8795344717632453,0.1002231736159297,-1.0,-0.043492526730393354,-0.43352427857442866,0.045802036498398105,-0.44929281864145937,0.08973130104668739,-0.32647812555201683,0.10440196852331853,-0.24258593230256512,-0.11113328617668072,-0.3421885127079772,-0.014593898542199895,-0.3231630550300879,0.034748610107011406,-0.2363885103794968,0.0497042504872818,-0.17303729640497403
Peace,0.0,0.0,0.12446387189923538,-0.055246856322556985,0.21775437768035466,-0.19294305835487432,0.22599890063117947,-0.3230396090065919,0.1640420641492855,-0.42757054640574144,0.1767602121101507,-0.47167610296335066,0.26514946527969735,-0.6763375296673795,0.32004530108441903,-0.7917061969699611,0.36668266458874715,-0.8962059198409774,0.0788533863332391,-0.49594328331672083,0.12087717397611632,-0.7404190121630896,0.14841913564913498,-0.8803146378700258,0.1747159463647509,-1.0,-0.009924847879198633,-0.4535539541117852,0.10231687834137661,-0.447955805716432,0.12817599962954188,-0.3152352909396974,0.12448639666862091,-0.23657971095689964,-0.0759507210641753,-0.37140131792768694,0.03383071721095333,-0.3165643666723741,0.058480932982808286,-0.21802570396335894,0.049182548105961316,-0.16445814351879776
Peace,0.0,0.0,0.12474592798388488,-0.066676471344314,0.21476907390156277,-0.19946957976347177,0.23503409515445486,-0.3307744990010829,0.1950238987560359,-0.453842556346439,0.17460498719999917,-0.4696618965918952,0.26779430952131544,-0.6760294926102635,0.32934635035447524,-0.79189979736028,0.38145337383213146,-0.8937048781535635,0.08319146571012184,-0.49489664196785593,0.14685436853474923,-0.7261934178435923,0.19272650306378689,-0.8727700843313032,0.2330702450359156,-1.0,0.0023418140297475783,-0.45462856272810664,0.13409592973555293,-0.4156897692735509,0.15593459592166214,-0.28655108921982686,0.1465736353150732,-0.21417414797963308,-0.05216368308926856,-0.3686000360126626,0.06788159563492487,-0.29067931318524537,0.09304242703195095,-0.19384885302467603,0.08128742295939563,-0.14633732043289577
Peace,0.0,0.0,0.1300507521124657,-0.07678691107840441,0.22078315075239605,-0.20368940633545926,0.2521885607820117,-0.3306305399347945,0.22553968429520355,-0.4577448961940169,0.17790569786754162,-0.48094928853459773,0.26992545044981175,-0.6815003634603696,0.3250917867409279,-0.795489617511133,0.3726380983980331,-0.9014922553164941,0.08701626449705877,-0.501878272443087,0.16984942626197316,-0.7173331130829663,0.21949296096842102,-0.8617364141916859,0.2621723775790798,-1.0,0.01095343831619067,-0.45607493995105336,0.1717881966599457,-0.40293398538785336,0.17342991264662483,-0.2866800754711987,0.13876541161768696,-0.2534463747073175,-0.03486596394510945,-0.36373461910393073,0.11237306063880169,-0.26512886064390623,0.11465035963198338,-0.17909438815298798,0.0722500371022614,-0.16585786100027697
Peace,0.0,0.0,0.13945744922429054,-0.07451792353118115,0.23870165414141703,-0.21242811505395903,0.27811844237493477,-0.34644590839863465,0.26570471322706785,-0.4750905063720053,0.1940524384110826,-0.47226813426687164,0.28500370347913034,-0.6829377209157996,0.3438031817819739,-0.7965412001650218,0.3950374568571432,-0.899511354760011,0.11262571320210057,-0.501010580180026,0.19575580102746282,-0.7221947185890873,0.24784157907314341,-0.8682264080056973,0.29308989051255435,-1.0,0.04205547252945841,-0.46903225653042857,0.2055514141583472,-0.40919532850394896,0.1979740839685127,-0.28121818901653906,0.1578824659583094,-0.23025558167211785,-0.0018702866837633054,-0.39398704792884565,0.1332668728250234,-0.29289122233833986,0.12632121469359803,-0.20020009487564513,0.0823108045288259,-0.1763072449087565
Peace,0.0,0.0,0.13672024759925935,-0.07476687899938729,0.23393745742104258,-0.21104858081646038,0.2720289371191398,-0.3460611775531442,0.2534272174365327,-0.4741274947200456,0.1900319436271711,-0.4747406257566328,0.2786962611086116,-0.6831416277355632,0.3365908498166349,-0.791602746784201,0.38686747580842823,-0.8898312895929634,0.10668872764182627,-0.5057424208191309,0.18799523466751417,-0.7376112750418121,0.24126587281351158,-0.8780491055837946,0.2856054100721411,-1.0,0.03319416694836936,-0.4729083731480738,0.19049262496308508,-0.42644965414089864,0.19094342860566899,-0.29900741677909487,0.15682230559286303,-0.2428822442690486,-0.01442869177151848,-0.3956918262028189,0.1205917595164881,-0.30346344655450885,0.1220621077224342,-0.21085519224222626,0.08435692913939169,-0.18228985519837115
Peace,0.0,0.0,0.12931375184892127,-0.07466005720649962,0.21996249175359597,-0.2245082243625384,0.24678933913374126,-0.36940412901884384,0.21103451072200485,-0.49446399169448474,0.1767604695001804,-0.4791305422995589,0.2757174356768699,-0.6693166349226032,0.33738126622097286,-0.7735772308371958,0.3872346313962009,-0.8716463494051921,0.09390380788498257,-0.5113902037493866,0.16478475191127392,-0.735940507314886,0.20990968765798118,-0.8747373438546271,0.24525586453844123,-1.0,0.017162539231195283,-0.4780317682659396,0.15834062254353812,-0.4466965527231786,0.17003439768571457,-0.31411759616718576,0.14680962437416026,-0.2478179811624256,-0.03665251807490357,-0.4001901932826269,0.08564213983473128,-0.3316593197006931,0.09698466560765374,-0.23448901055056454,0.07011102426791321,-0.1911372947740105
Peace,0.0,0.0,0.1283738686231607,-0.06159990260256291,0.22107534115124752,-0.21378597100321114,0.2416487954610549,-0.3680694525124925,0.20102162052353928,-0.5066901677357423,0.19225690375091237,-0.4634230404116328,0.2971994845233625,-0.6556599454092511,0.3616642377732476,-0.7587261519252659,0.4151159933538646,-0.8545201802039709,0.10714209277947936,-0.49858155041329,0.1723801311567361,-0.746579774617559,0.21620371501987068,-0.8823227160224982,0.25150338581232307,-1.0,0.024590162975805133,-0.47033793098044296,0.14557864404476306,-0.47823907585644077,0.15378164144855064,-0.33974899576435763,0.13229818538797522,-0.2666599848219988,-0.03915463515549265,-0.40039363627975005,0.07466961416323403,-0.35089987957475866,0.0837890456653404,-0.2414663506941614,0.057876859840199434,-0.1881356401992718
Peace,0.0,0.0,0.12659229888749854,-0.06513903079122942,0.21741778587507002,-0.21192126555884266,0.23952934682143268,-0.3607208007505587,0.19584699364831595,-0.490794406992535,0.18568232765968798,-0.46777862693684613,0.2905266319606722,-0.6555035365091367,0.35385734050337997,-0.7566495533410414,0.4057605843039067,-0.8498823483023712,0.10095339044475705,-0.5019268437221309,0.16444634120036045,-0.7420627143272979,0.20577090564554193,-0.8788756927765685,0.23850254728392156,-1.0,0.020139488873245806,-0.4701495202895542,0.14202142896075687,-0.46383123562695194,0.15463607993125292,-0.3317660743298956,0.13512723662893386,-0.2651425098951514,-0.041301022508642676,-0.39471315368013815,0.0704820066543661,-0.34155963590017757,0.08134817596379876,-0.24120847834431763,0.056174539685558585,-0.1947546709869406
Peace,0.0,0.0,0.16050168461408418,-0.07838112201938335,0.27452723159459147,-0.2114447462223163,0.34136687345916283,-0.3290105867681324,0.3553613170691164,-0.44680510085225494,0.20084597901141288,-0.48991822973511123,0.2967710102765511,-0.6942891736460783,0.35735354103801076,-0.813061644040865,0.4069318488148774,-0.9200012639867008,0.13427622217996368,-0.5134214719049743,0.25025441501696616,-0.7285621856013696,0.31525436570138166,-0.8735673430063496,0.367263146513963,-1.0,0.07473692020342647,-0.47474749949569317,0.2761472956621321,-0.4020894981740355,0.26495234386921535,-0.266825330921707,0.22213309817652327,-0.2157759738116028,0.0443499763065316,-0.3842542186341418,0.19911698090117352,-0.27379396853439547,0.18681610356750195,-0.17335137843969134,0.13879302714072198,-0.1458511238519128
Peace,0.0,0.0,0.12137870564543705,-0.05610563504918908,0.21481290136146042,-0.20120985853348525,0.23790007735681612,-0.34434717467587816,0.18736972388005316,-0.4609116853656883,0.1645826801373016,-0.4525380070217603,0.26656587100559664,-0.6432894816989786,0.3277746746472626,-0.7450124582493777,0.3773999148379047,-0.8378622646042554,0.081962218422541,-0.48863014704812335,0.13920902324782555,-0.7351458261399086,0.17559600381210524,-0.877760010270528,0.20612264043448658,-1.0,0.0057964982538204314,-0.4591042196880661,0.13486406534025236,-0.45564861495982695,0.14925718417853234,-0.31414057175481713,0.1310681803501493,-0.23958836441669285,-0.04866111278202754,-0.38552200665962294,0.0682242368700336,-0.3302957165467719,0.08098762262182721,-0.22119079800725527,0.058369223525422,-0.1670823251035091
Peace,0.0,0.0,0.11362049589784685,-0.07725646681499482,0.1929137002016201,-0.21929951741777634,0.19602370064536231,-0.34682397262071507,0.13421617698251617,-0.4385822476151935,0.1441549948387691,-0.4704165250711261,0.21736081729589551,-0.6845017080157354,0.26270567352650315,-0.8068313578785251,0.2968774035452483,-0.915960544884075,0.05017688973879477,-0.48177710857699935,0.08171313807595064,-0.7267606254851157,0.10669431260725284,-0.8779217107833885,0.1272685060498624,-1.0,-0.032160509104912686,-0.4322020966454825,0.08132412222282719,-0.4369319519390834,0.11556210580458993,-0.31442620413472594,0.11352066789411092,-0.23362270957263823,-0.09066285290864054,-0.34455310936532724,0.018293481684610993,-0.31064874380950264,0.05139553002206904,-0.2189880585227123,0.04515314617410575,-0.15953678910948105
Peace,0.0,0.0,0.11589665457584325,-0.041149472804537617,0.2044722711189346,-0.1770352145232126,0.20988024750626766,-0.31433240429579845,0.1573738464821038,-0.4323938496826159,0.18926950534307713,-0.4381811089774364,0.2954956126313544,-0.6320579070429047,0.35768656318344266,-0.7421738589285397,0.406861542291211,-0.844394103056489,0.09608592930424424,-0.4714268727440835,0.1427248359737558,-0.7165927659536637,0.17042037837165058,-0.8691535090058854,0.1923047687630021,-1.0,0.007323393965256663,-0.4417078954854999,0.10730239060471898,-0.43437761152895576,0.12670482832808805,-0.29707275386284027,0.11718452730214612,-0.21892969541793353,-0.06519609804235345,-0.37299334560196296,0.031044744936967694,-0.3307260272754752,0.05166526644263082,-0.22920322807204707,0.04012375313383475,-0.17332206486371152
Peace,0.0,0.0,0.14902565710334217,-0.04801584919253167,0.25784632864839385,-0.2007690015764699,0.2863563088813734,-0.35536789115464745,0.27630825879009824,-0.491889518142745,0.20628575685008416,-0.4279642192471634,0.28051114090617,-0.6387554781773429,0.3321513144290355,-0.7558555628931447,0.3767922061462315,-0.8615151232159096,0.10396151990376641,-0.4589209519298971,0.12356755807257098,-0.7051024594264673,0.15313037117083464,-0.8636861601951354,0.17987388240735183,-1.0,0.008915393150249367,-0.4253614874404933,0.07989111462425985,-0.48179232843938374,0.13195497833187694,-0.4003987868519297,0.15744587416256986,-0.3415750023902753,-0.07171915266410073,-0.35017243334467324,0.021252771051654403,-0.34598667226991653,0.07304758982432033,-0.2672890276360289,0.09461409839929381,-0.20877453367397536
Peace,0.0,0.0,0.11744830571106024,-0.04276897201777966,0.20028936853993357,-0.17440890805329679,0.17462244826117623,-0.30604770944371357,0.10953750333940236,-0.40676686452797034,0.21804724514693852,-0.4395974801120825,0.3186579281596051,-0.6247090415386196,0.3854898861423354,-0.7309553933000454,0.4398287207835269,-0.8295382385894273,0.12714566352542062,-0.46505562569238174,0.15115106625153027,-0.7242376135191149,0.168954782520588,-0.8763142097789728,0.17878954585659662,-1.0,0.033372295155003014,-0.4276254992651187,0.066590051647343,-0.5079295523819406,0.08775265780686604,-0.370139953367221,0.09051251181661957,-0.27328335713345986,-0.0533873212600665,-0.35598378070214903,-0.01280968932452705,-0.40673112320731036,0.016603942539983617,-0.31156435392144977,0.02579451112028787,-0.23469929663917555
Peace,0.0,0.0,0.11074565248721646,-0.06758449943110101,0.17221451598562063,-0.21351597227202807,0.1020782856603742,-0.3192391029654016,0.011130069383279099,-0.38145000125567285,0.13455592506777805,-0.48143538567596267,0.1751127447176331,-0.7066113552194475,0.1992035640294746,-0.8378724964880753,0.21668643314469582,-0.9538526079873012,0.03141642614686486,-0.47390010409641214,0.006384134991847176,-0.7167369428686944,-0.009468565304378498,-0.8713162687013243,-0.023591774188840984,-1.0,-0.053674981181875504,-0.4142541721710765,-0.02829590937978584,-0.44352300177762555,0.017378795327810937,-0.31618906225218846,0.04035319702231319,-0.23059991072279018,-0.11948202476005901,-0.32884024922504623,-0.08542093661431227,-0.3456232786817743,-0.04097888410727654,-0.2591604729565395,-0.01636006000985081,-0.1917789174108885
Peace,0.0,0.0,0.13484599116764406,-0.01948621174379098,0.22096317204447127,-0.11382281346066661,0.15032270315515353,-0.1960034726281682,0.04071001200448627,-0.24126663059351072,0.18603881667438368,-0.4580840056469447,0.2652833168093059,-0.6614421629190629,0.3203374054144479,-0.7972031968409091,0.36591179328592577,-0.9153100497142822,0.05343830903425964,-0.4940902203179066,0.03559665221258639,-0.694660656441557,0.01797506981376445,-0.8494328069724622,0.002370310867028163,-1.0,-0.051336031508808375,-0.44976048376932687,-0.039343216358512165,-0.34459039830250915,0.006670582529149464,-0.20064442030176824,0.038360964042683306,-0.14223421351699653,-0.12607427139502703,-0.35952312870838987,-0.10796303849732836,-0.25817218298198896,-0.06482355511348388,-0.1616333613775626,-0.028205344394336876,-0.12675562341798452
Peace,0.0,0.0,0.11454815116924132,-0.05736966486064425,0.17853812804669855,-0.20898387146182723,0.11883826495737389,-0.34609276877747913,0.039141684325527656,-0.4334845097298703,0.1927885325961667,-0.4562890923803832,0.27373196632842595,-0.6534155334026942,0.3269124171922959,-0.7697411979046831,0.36811033305539775,-0.8702007195915978,0.09060952194405557,-0.4786006356071954,0.09281198830389743,-0.7225365860966461,0.09747551517029761,-0.8772226742681942,0.09551576731132969,-1.0,0.0006928266006060919,-0.43610991671099547,0.02549365991549237,-0.4619285242648067,0.061391066572843836,-0.32826184708890965,0.0714778593994668,-0.24258624109202978,-0.07476076407918235,-0.3591425496600264,-0.03702949672637475,-0.362081332946057,-0.004083227290727125,-0.26537092328507805,0.007352995432509611,-0.19800552696075965
Peace,0.0,0.0,0.10742456694103217,-0.072613371198283,0.17557201797335253,-0.22818068589178753,0.1465920672660224,-0.3541799428478872,0.07640239965233787,-0.43421418209462376,0.11131774990452972,-0.5065471806134341,0.15804771211108073,-0.7309387817514318,0.19428413564114955,-0.8558958180162868,0.2288074708396931,-0.9649080937793691,0.009173028395953558,-0.49978434386571885,-0.008242506378619207,-0.74364844689018,-0.013347991532294682,-0.8859631418021984,-0.01167256772337328,-1.0,-0.07366206635903366,-0.43229064535428946,-0.005298030246807341,-0.48464117898851106,0.039440047341321026,-0.3697824009618697,0.060485338620103635,-0.2872482282895696,-0.1344422466904623,-0.3348352413594967,-0.0414049080870234,-0.33968354932445105,0.0072943062445470185,-0.24377030766622793,0.027497071991540625,-0.16995595052446863
Peace,0.0,0.0,0.10871954729611119,-0.05940495974623801,0.1755022924635907,-0.2177522552007616,0.11553124340329046,-0.37220451652094866,0.04795806772658588,-0.4833015823271898,0.21453216935558148,-0.45412182932667583,0.30543365922906446,-0.6502055441994894,0.3627306155875976,-0.7655282402994794,0.40558946399097384,-0.862798744436545,0.11715359876846138,-0.48299295043316304,0.14006832811238593,-0.7276876604474019,0.15354787703204129,-0.8778254154515324,0.15723147680757554,-1.0,0.028248819123538632,-0.4483722865994715,0.029842586978349406,-0.49299846584135,0.05192442911449423,-0.34945621743535843,0.05995933101149914,-0.2548065369956066,-0.05075188831827715,-0.3775163589905201,-0.03159282191956697,-0.40301687110321804,-0.006566522825258928,-0.29853795546767836,0.005601057500125814,-0.21966801465741095
Peace,0.0,0.0,0.11108559389502821,-0.06282360436643819,0.16410340033249968,-0.20762899506684068,0.09285869076334517,-0.3281427539298423,0.0040095105933473365,-0.40699682835711976,0.15721716242095965,-0.4603735970918158,0.21488679652855136,-0.6778867143891916,0.252585294441859,-0.8073627386846385,0.27997434893574613,-0.9173589022389594,0.05026443266875982,-0.46427466754513197,0.033457251434360735,-0.7099188681623969,0.021781670344633287,-0.8686186142355892,0.007817343335645297,-1.0,-0.039045271272894755,-0.40601023117692175,-0.030956133940220464,-0.4257585332881461,0.017038339080872704,-0.30577125246107384,0.04381241774864512,-0.23394399506077126,-0.10773753347352323,-0.31473490518742137,-0.08659109922636977,-0.31877759522659915,-0.042061161510663636,-0.2327880324166654,-0.014578840403801948,-0.1749390327682866
